	score	comment	INPUT_URL = "https://review.rakuten.co.jp/item/1/351180_10000738/1.1/"	# 6771
284	5	もう何回もリピートしてます。コスパも良し、質も良しで言うことなしです。
285	5	付け心地良好です。特に耳が痛くならないのが良いです。
286	5	呼吸もきつく、ゴムも痛くないのてとても使いやすいです。リピーターです。おすすめします。
287	5	ミミは痛くないです。息もしやすく使いやすいです。
288	5	たくさん入っていて、安いので購入しました。まだ使用してないですが、良さそうなので再購入しようと考えてます。、
289	5	届きました。ありがとうございました。このマスクは少しゆったりしているので良いです。職場の人に頼まれて購入しました。
290	5	とてもお安く買う事が出来ました。また購入させていただきます。ありがとうございました。
291	5	マスクは毎回ここで購入してます。私と旦那、2人も気に入って使ってます。ザ・シンプルマスク。箱のまま置いておけるのも我が家としてはポイント高いです！
292	5	耳が痛くならないのでいつも愛用してます！
293	5	毎日使ってます。ゴムの所が、ちょっと糸がほつれて引っかかる感じしますが、以外は使いやすくとても良いです。今までのマスクは、口を動かすと、すぐ下がってしまうのですが、このマスクは、そんなに気にならないような気がしました。また、リピートするかもです。有難うございました。
294	5	ホワイトがなかったのでチェリーブロッサムにしましたがとてもかわいいです。これはこれで気に入りました。平ゴムで耳が痛く無いです。
295	5	毎回リピしているほど安心できる商品です。レビューを書いて、お得なク−ポンもらってまた買って…。やめられません！！！
296	5	この商品は毎回リピートしています。しっかりしているので安心して使えます。
297	5	この1年で4回注文しています。耳も痛くならないし、紐も切れたことも無い。値段の割にしっかりしていて大満足ですよね!これから注文します。
298	5	仕事中に使っています。8時間マスクをつけたままでも耳が痛くならないです。
299	4	値段が安いので購入しました。耳が痛くならない仕様になっているので良いです。気になる点としては少し薄い気がしました。
300	5	お安く購入できてよかったです。ピンクにしましが、思ったより色が濃い気がしました。発色よく見えると思います。
301	5	配送に時間が今回はかかってしまいましたがリピーターです。
302	5	主人と息子用に2回目の購入です。まだ届いていませんが、気長に待ちますね。1日何枚か使う時もあるので、コスパがよく、助かっています。肌の弱い主人も大丈夫そうです。また購入させていただきます。
303	5	とっても使いやすく、ゴムの部分もやわらかく、とってもきにっています。今回も、このマスクで、お買い物いくの、楽しみです。
304	5	確かに耳が痛くなりまでんでした。おすすめです。
305	5	長く付けても耳は痛くならず、使いやすく最高です。
306	5	何度もリピしてます。マスクが口に貼りつかないのと、長時間つけても耳が痛くならないので助かってます。欲しいカラーがずっと品切れなのが残念ですが、今は家族全員で使える白を購入してます。
307	5	顔の大きな主人用に購入しました。普通サイズのは耳が痛いそうです。傷にもなっていました。こちらの商品はまったく痛くないそうです。喜んでもらえてよかったです。リピすると思います。
308	4	何度かリピートしてます。耳も柔らかで掛け心地はグッドです。
309	5	リピートしています。耳も痛くならないし、息苦しくなく使えます。無くなったらまた利用させてもらいます。
310	5	とても使いやすいマスクでまた購入したい。
311	5	早速使用してみましたとても使いやすく買って良かったです
312	5	平ゴムで耳も痛くならずしっかりとしたマスクです。
313	4	他のマスクに比べてゴムのところが耳が痛くならないし送料が無料なのがありがたいです。我が家のストックが無くなったらいつも購入してます。
314	4	つけ心地快適です。箱も薄いので、置いておいても邪魔にならずに便利です。
315	4	普通のマスクでした。薄いから涼しくて良いです。
316	5	リピートです。お店にもたくさんのマスクが売られるようになりましたが、顔の大きめ旦那さんの耳が痛くならないマスクになかなか出会えず、安定のこちらに頼っています。安く買えるしありがたいです♪不良品が入っていた事もありません。
317	5	このマスクか付けていても、いやにならず、耳が痛くないので、良いです。
318	5	ずーっとリピしてます！耳が痛くならないし、肌も痛くならない！薄くもないし、なにより安くて助かります！
319	5	いつもこれです。他のを買ったら匂いやゴムが気に入らなかったので、これと決めています
320	4	毎日マスクを使っています。無くなるたびに使わせていただいています。
321	4	コスパ最高、耳のゴムも良いですね。また、次回も購入すると思います。
322	4	低価格なのに使い心地も良く、気にいっています。
323	5	確かに耳が痛くなることはありません。カラーバリエーションが豊富なので色々試してみたいです。
324	5	マスク難民だったのですが、ようやく出会えた気がします、消耗品だからできるだけ安くかいたいし、出会えてよかったです
325	5	一日中つけていても耳が痛くならないし金額も手ごろで購入しやすいと思います。
326	5	耳が痛くならないので助かります。今や使わない日はないのでとても助かってます。
327	5	耳が痛くならないため、こちらをリピートしてます。お安くなれば嬉しいです。いつも早い発送ありがとうございます。
328	5	3回程買わせていただいております。稀に、ワイヤーが細かったり入ってなかったり、ゴムがとても切れやすかったりする物がありますが、ほとんどのマスクはまともです。紐も太くて長時間つけていても耳が痛くならず、とても快適です！強いていえば、ワイヤーがもう少し固めだと鼻まわりのフィット感が向上したと思います。あと大事なのが、不良品が0ではないので、初めて買ってそれが回ってきた人は御愁傷様です。
329	5	リピ買いです。箱からの取り出しもしやすくなり、途中でゴムが切れる心配もなくなりました。
330	5	只今、届きました。付け心地良かったです。また購入したいと思います。
331	5	リピートです。家族全員で使っています。買い求めやすい価格ですがしっかりと作られていて満足しています。また購入すると思います。
332	5	いま、届きました。二度目の購入です。私の顔のサイズには、合っていました。みみもいたくないので、丁度良いです。
333	4	着けた感じは圧迫感も無く、ゴムも緩めで息苦しさは感じないです。ただ、その分脇からウィルスが入ってくるのを防ぐという防護的なものは、難しいかなと。まぁ、実質的にマスクを着けるのも儀礼的なものになりつつありますからね。わたしもマスクを着けていますという証明だけにつけてるようなものです。そういった意味で、この価格でこの作りで十分なものかと思います。変な臭いもなく、ほつれも無く、しっかりとしたものですからお勧めです。
334	5	非常に安いと思ったので即ポチ。この値を今後の基準に使用かと思ったけど、期間限定かつ4箱買いの設定のよう。当方は、運転仕事の為、コロナ前から道路粉塵用に常用していたが、昨今の質の低下に辟易していたところ。このようなまともで安いマスクであれば、5年分くらい買っても良いが、置き場所にも困るのである程度減ってから。マスクしているのにクシャミが出るとかは、即、書き込みますので、良い意味で乞うご期待。
335	5	いろいろなマスクがありますが、こちらのマスク&#128567;にどはまりしてます。とにかく割安で、耳&#128066;が痛くならず満足しています。これからも、リピートして使わせていただきたいです。
336	5	家にあるマスクの在庫がほとんどなかったので到着も早くて満足です！耳のゴムも柔らかそうで、子供達も満足して使っています。買ってよかったです。
337	4	色が気に入りました。耳も痛くならずとても良かったです
338	4	リピです！主人がやっぱりこのマスクじゃないと！っていつも言ってます 笑他のを購入した際は､耳の痛みがあって…なので､少なくなってきたら必ず購入する様にしています｡また購入予定です！
339	4	すぐに商品が届いたので、助かりました。包装もしっかりしてあり、使い心地も問題ありません。またリピートしようと思います。
340	5	毎回迅速に対応して頂きありがとうございます&#128522;耳も痛くない使い勝手が良いです^ ^また、お願いします
341	5	早々に発送していただきました梱包も良く、品物も満足していますまたリピートさせていただきます
342	5	安くて、使い心地良く、ずーっとリピーターです。言うこと無し&#10071;
343	5	前にも購入し、他のものと比べてみてもこちらの方が耳も痛くならず柔らかくてつけやすいです。
344	5	価格、サイズ感もいいため、ずっと切らさずに購入しています。
345	5	もぉ何度リピしたかわからないほど使ってます。長時間つけてても耳は痛くないし、口まわりもわしゃわしゃしなくて快適です。
346	5	今回で3回目の注文となります。毎日、会社と自宅とに分けて着用しています。着用しても耳が痛くならないし、紐が切れないのが良いですね。
347	4	特に問題なく使えています耳の紐荒れは、優しいつけ具合になったのでなくなりましたノーズワイヤー良いやつと比べたら、フィット感は落ちるけど、悪くはないと思います
348	5	リピート購入です。耳が痛くなりません。このマスク愛用してます。
349	5	耳が痛くならないって書いてたので即購入してみました。欲しい色が品切ればかりで残念でしたが値段も安くて白を購入。届くのも早くてとても助かりました。
350	4	主人の仕事用としてリピ購入。長時間でも耳が痛くならないそうです。
351	5	疾きこと風のごとし、安定した品質はやまのごとし、まさに、現代の風鈴華山！また、宜しくおねがいします！
352	5	無くなる度に購入しています。品質が分かっているので安心して大量に購入できます。
353	5	今回2回目の購入です。商品到着も早く、梱包も綺麗でした。耳も痛くならないので、気に入っています。
354	5	注文して早く届きました。マスクはやわらかく、日常使用するには快適でした。
355	5	通勤に使っています。耳も痛くならず良い商品だと思います。
356	5	今までは毎日個包装のものを使っていた為、衛生面で少し不安はありましたが、マスクケースに入れておけば問題なく、ゴミも少なくて済んで手間も減り、結果大変良かったです。仕事中ずっと着けていても耳が痛くならない平ゴムで気に入った為、引越し挨拶品としても配りました。大変喜んでもらえて良かったです。またリピート買いさせて頂きます！
357	5	素早い到着。2度目の購入。とても使いやすい。
358	5	薬品臭も少なく着け心地も悪くなく価格も手ごろなので毎回使い捨てるのにで良いです。
359	4	到着も早くてとても助かりました。着け心地もとても良くて次回も注文したいと思います。
360	5	何度もリピして家族皆で使ってます!立体で口元が苦しくなく、ゴムも柔らかで耳が痛くなりません。コスパもとても良いと思います!
361	5	耳が痛くならないので、リピートしました。家族で使うのでいい量です。到着も早く、助かります。
362	5	何度目かの購入です。家族みんなで愛用してます。
363	5	これを使ってコロナ対策してます、これ使ってからまだ一度も風邪もコロナもインフルエンザもかかってないのでいい商品だと思う。
364	5	発送も早く、普段使いにもとても便利でした。
365	5	着け心地がとてもよく、凄く気に入っています。耳もまったく痛くなることなく快適にマスク生活を過ごしています。ぜひおすすめです！
366	4	リピートしました。本当に耳が痛くならずに使えています。また無くなったら購入する予定です。
367	5	家族用に購入しました。消耗品なので安く購入できたのは非常に助かった。また、無くなったら購入したい。
368	5	耳が痛くならず、使いやすいです。家族で使うので、また購入します。
369	4	いつも格安で購入でき助かります^ ^耳も痛くならないので助かります^ ^
370	4	2回目の購入です。普通に使いやすいです。家族で使うので少しでも安く、かつ安心して使えるものを購入できてよかったです
371	5	リピートです。厚みがあり、しっかりとしたマスク。顔の大きい夫のお気に入りです。今回は発送がはやかったです。
372	5	しっかりしてますね、チョット厚めな感じ、何よりも耳が痛くな&#12316;いこれがうれしいですね。2年のマスク生活をしていますがどうにも耳の痛みは慣れません。でも幅広ゴムで柔らかくってgood
373	5	家族6人ですが、全員でこのマスクを使用しています。長時間つけていて耳が痛くなるとストレスになりますが、このマスクは快適に付けていられます。
374	5	何度もリピしています毎日使っています耳は痛くなりません
375	5	リピートです。耳が痛くならず重宝しています。
376	5	マスクはこれって感じで、毎度リピート。ひもが太めで、耳が痛くならない。
377	5	ゴムがやわらかくて耳が全く痛くなりません！またリピートしたい商品です。
378	5	素材がしっかりしてて、厚みがあり、肌触りも良いです。安心してつけれます。
379	5	リピート買いです．主人と色違いで買いました．汗をかくのでマスクはすぐになくなるので助かります
380	5	注文して すぐ発送していただけて 助かります。商品も とても よく また リピさせて頂きます。ありがとうございます。
381	4	いつもこのマスクを購入させてもらっています。ゴム切れもなくいい感じです。
382	4	耳が痛くなく、あまり蒸れないので快適です。
383	5	3年目、マスクがいつのまにか必需品になってしまった。それこそ洋服の一部の様に、ここのところ、お手頃品を探して購入しました。
384	4	本当に耳が痛くなく良かったですまた買いたいです
385	5	リピートです！マスクで右耳が痛くなりやすく、マスクを探しておりましたが、薬局などの耳の痛くなりにくいマスクと変わらず、こちらのマスクは耳が痛くなりにくく、長時間つけていても、耳の痛さはありません。そしてお安いので手軽に付け替えられてありがたいです。そして色のバリエーションもあり、ピンクのマスクは血色が良く見えてありがたいです！まだまだコロナ禍でマスクが必要なので、次回もリピートしたいと思います！
386	5	リピートです！Ω型で柔らかく、呼吸も楽でまさに快適です。オーソドックスなプリーツタイプもカラーバージョンで持っていますが、病院や遠方への外出時はやはりこちらを使います。お値段も本当に手頃です。マスクの装着感に細かい主人も「これなら！」と太鼓判。他のモノをたくさん試したわけではありませんが、この価格でこの品質は、マスク必須の今の世の中としては、本当にありがたいです。
387	4	今さら気づいたマスクって、ネットでまとめて買えばお得なこと(笑)(´▽｀)…なぜ今まで気づかなかったのか！反省&#128166;
388	5	リピートです。とてもリーズナブルで使い易い商品です。
389	5	オメガプリーツだし耳も痛くなりにくいゴムだし、不快感もありません。それでこのお値段なので以前も注文して、今回もリピートです。ただ私には大きいのでいつもホチキスでサイズ調整して使用してましたが、小さめもあるとの事なので、私には小さめサイズを今度買ってみようと思います。
390	5	主人用に購入しました。良い商品ですが、夏にはちょっと暑いようです。
391	5	リピート購入です。やはり不織布が安心です。
392	5	肌触り等気に入っていてリピート買いです。
393	5	もう何度も購入しています！新しくいろんな色が出たので悩みましたが、仕事で使用する事もありホワイトでリピです。息子がオメガプリーツでないと使えず（鼻口まわりを空けておきたいらしい）家族全員でお世話になっているのでかなりの頻度で購入していますが、今までに1度も不良品にあたった事もありません。まだまだマスクが必要な世の中なので、これこらもよろしくお願いします。
394	5	リピートです。いろいろな不織布マスクがある中でこの商品が一番良いと思っています。
395	5	子供が気に入っていて 2度目の購入です。今まで不備もなく  たすかってます。
396	5	前回も購入して、特に耳が痛くならないのが気にいって２回目の購入です。発送も素早くて、信頼が置けるショップです。
397	4	ちょうど良いフィット感で、耳も痛くないです。質感が若干薄いかなと思いましたが気にならなくなりました。
398	4	安いマスクはゴムが取れがちですが、こちらの商品は丈夫で取れたことがありません。お手頃価格なので、リピートしてます！
399	5	3回目の購入です。使い勝手が良くとても助かっています。
400	5	色々購入しましたが、こちらの商品がフィット感が良いです。
401	4	初めて購入まだ、使いはじめですが良さそうです。裏表が分かりにくいのと、ゴムが短いのがあったため星4つです。購入日時 2022年7月13日 22時7分37秒注文番号 351180-20220713-0416913735
402	5	めっちゃいい。オメガプリーツ初めてです。今までで一番息しやすい。サイズも少し小さめにして大正解!ぴったりフィット!リピート決定
403	5	ゴムひもが長く、柔らかくて使い心地が良かったです。またリピしたいです。
404	5	大きなサイズで顔もすっぽり、助かります。耳も痛くなく、リピです。
405	5	プリーツの形がΩなので、息がしやすくて良いです。4箱同じマスクではなくて、2箱ずつとか選べれるといいのになぁと思います。
406	5	リピートしてます！家族で使ってます。安いのにしっかりしていてちゃんと使えてます！また無くなりそうになったら購入させて頂きます！
407	4	リーズナブルで助かりました。まだまだ続くコロナに備えます。
408	5	色よし、機能よし、リピーターとなりましたー今後とも宜しくおねがいします！
409	4	今回リピしました。このご時世、毎日の必需品なので大容量かつ使いやすいこちらの商品は大変ありがたいです。この値段でもしっかりしてますし、使ってて耳が痛くならないのはありがたいです。
410	5	想像以上に早く送っていただけました。この数量でこの値段は破格だと思います！リピートします！
411	5	とってもやわらかくゴムの部分もかゆくならない。毎日、使っています。
412	5	とてもやわらかくゴム部分が痛くならなく、大変いいです。
413	5	沢山届きました。家族三人毎日使うので、助かります。
414	5	発送が早く助かりました！また、機会があればよろしくお願いします！
415	4	何度もリピ買いしています。耳も痛くならず、マスクの厚みも気にいってます。
416	5	サイズが家族にぴったり。また、ゴムが優しくて耳が痛くなりません。仕事中、一日中つけているので、このポイントは外せません。次回も注文いたします。
417	4	まだまだ当分マスク生活のようなので購入消耗品なので、この価格は助かります。
418	5	ありがとうございました。緩めなのが好きでリピートしています。職場のふっくらな人が顔が痛くなると言うので分けてあげたところ痛みがなくなったと喜んでました。
419	4	以前にも購入しました。柔らかくて1日かけていても耳が痛くならないし楽です母娘3人が毎日使うので まとめ買いが楽です
420	5	このマスクが使いやすくて、リピートです。耳が痛くならないです。
421	5	コスパも品質も使い心地も良く、リピートです。大変満足しています。
422	5	全然耳が痛くならないので、リピしています
423	4	安いのにしかりできて家族皆が使ってます、今回が3回目です、おすすめします。
424	4	不良品もなく普通に使えて安いので良かった！普通サイズ大きめです！
425	5	付けていて息苦しくなく耳も痛くなく良いと思いました
426	5	前回購入した時に 価格の安さに驚きました。大きさもしっかりしているし、口周りのゆとりもあります。また、今回はセールで安く買えました。
427	4	普段使いに、家族で使ってます。消耗品なので、いくらあっても困らない。お得に買えてよかったです。
428	4	いつもリピートしています。これからもよろしくお願いします。
429	5	安いし速く着きました。定期的に買ってます
430	5	商品、無事届いています。前回同じものを購入し、使用感がよかったので、リピートしました。またの機会もぜひよろしくお願いいたします。ありがとうございました。
431	4	付け心地も特段問題なく、今まで5回は購入していますが、紐が切れるなどの不良品は2回だけです。10,000枚のうち2枚なら合格かなと思います。
432	5	お安いですしジャンジャン使えてつけていて楽なのでリピしまくってます。
433	5	希望のお色が無くて残念でしたが、使い捨てなのでお安く購入出来て助かります。生地は薄めです。
434	5	コロナが流行してから、いろいろなマスクを使用しましたが、家族全員が満足で使用しているマスクです。リピート、リピートの再注文です。
435	5	マスクは一度こちらで購入してから、コスパも良く商品も申し分ないので継続して購入しております。厚みもしっかりしており、耳が痛くならないのがいいですね。
436	4	耳も痛くなくてとっても着け心地も良かったです
437	5	仕事（病院）で使っています。お値段が手頃だったので、あまり良くなければプライベートで家族と使おうと思っていましたが、充分でした。毎日使っています。またリピートしたいです。
438	4	耳も痛くなりません。何度も購入しています。
439	5	家族で毎日使うのでストック用に購入しました安くてつかいやすいですクーポンで更にお安くなりお得ですね
440	5	安価の値段でこの枚数、3回目の注文でした。マスクを付けても耳が痛くならないし、紐も切れにくいのがとても気にいっています。毎日マスクを使用するのでまた、無くなり次第また、注文したいです。有り難うございました。
441	5	リピ購入です。このマスクの付け心地が良いと主人と息子が絶賛。耳も痛く無いので無くなる前にまた購入します。
442	4	前回購入して良かったので、リピです。耳も痛くないです。子供もいいなと。私は仕事上よく交換するのですがつけ心地は良いです。家族も使うので200枚の方に今回しました。なくなればまた購入します。
443	5	息子が気に入っていてリピート買いです。フィット感が良いそうです。
444	5	お値段もお安く家族で使うには家計にも助かります。
445	5	とてもよく無くなったらリピートしたいと思います。その前に早くコロナが治りますように。。。
446	5	息子のためにチャコールを購入しました。黒よりソフトに見えて、耳も痛くならず、使い心地が良いみたいです。
447	5	早速使ってみました。 耳の紐の幅が実測ミリもあり、丸一日12時間使っても耳が痛くならないです。コスパとっても良い商品と思います。買ってよかった。
448	5	2度目の購入です。顔が大きいのが悩み（約 縦21cm、横幅18cm)な自分でも、目の下あたりまでくる大きさ気に入ってます。1箱に数枚ぐらいの割合でモケモケしたものがあったり、鼻と口元あたりに余裕があるわけではないので、これからの暑い季節には少し息苦しいかもしれませんが（普通の顔の大きさの人なら空白ができてそんなことがないかも？)、しっかりした生地なので、お値段含め満足してます。
449	5	もう何回目の購入かわからないくらいリピしてます。
450	5	２回目購入です。安くてしっかりしてるのでリピートしました。無くなったらまた買います。
451	4	いつも使わせていただいていますまたリピしたいと思います。
452	4	子供の学校にして行く用なので大量ストック用で購入しました。子供達は何も言って来ないので付け心地良いのかもしれませんね？
453	5	まだまだマスクは手放せないのでお得に購入出来てよかったです。発送も早いし使っていても特に問題はないです。
454	5	生活必需品なので使いやすくお値段も手頃な物を購入しました５人家族だとあっという間に無くなります‥
455	5	届きました。ありがとうございました。以前色違いを購入し、とても良かったので再度購入しました。平ゴムですし、少し大きめなのかゆったりつけれます。
456	5	普段使いに価格も品質も十分満足しています。
457	5	1度購入してからのリピです、主人がかなり気にいったらしく、とても着けやすいそうですよ。通気性も良いそうです。
458	5	他の商品に比べ、比較的耳が痛くならずに済みます。長時間の使用はやはり痛くなります。使い捨てるにちょうどよい価格でとても助かっています。
459	5	まとめて安く購入できてよかったです。耳も痛くならずいいです。
460	5	２回目の購入ですが一日中使用してますが息苦しくも無くて最高かなと思ってまこるからずっと使用したいと思います
461	5	長時間の使用でも、耳の痛みがありません、購入して良かったです。
462	5	購入は、4回目です！このマスク以外我が家4人は、誰も使ってません。安いマスクは沢山ありますが、ゴムがすぐに取れたり、耳が痛くなったりと、全てが満足いくものがなかったのですが、このマスクに出会ったからは他のマスクを買おうとは思いません。絶対に買うべきです。
463	5	リピートです。他の商品がきつめの主人が愛用しています。これじゃないと耳が痛いようで…。
464	5	バンバン使うのにちょうどいいので、リピ買いしてます。
465	5	1番このマスクが、家族全員一致で、ゆるすぎることなく、顔にフィットしてこのマスク以外考えられないと分かっていても、ちょっとで良いマスクをも求めて、他のマスクを試しても全く期待外ればかりで、結局このマスクに戻ってきます。家族多いので、コスパもよいし、やはり、肌に1番合ってて、こちらのマスク以外、使えないです。これからもお世話になります。
466	5	注文して、すぐに届きました。値段が安くて、良い商品です。
467	5	何度かリピートしています。耳が痛くならないので良いです。
468	5	品質的にも、価格的にも満足です。長時間付けていても、耳が痛くありません。優しい設計です。
469	4	どの店よりも安く購入できて助かっています。箱が破れていたのが少し残念でした。
470	4	格安で購入でき大変助かります^ ^また、お願い致します^ ^
471	4	梱包もしっかりしててカラーもたくさんあるのでいいです。一枚ずつ上から取れるのも嬉しいですね。機能性は肌に密着するのでそれが難点ですかね。
472	4	薄さは気になるけど とにかく 耳が痛くならないので助かります
473	5	呼吸もしやすく鼻のワイヤーがフィットしてくれて大変良いです。色も薄いブルーで気に入っています！
474	5	主人が気にいり無くなれば購入しています。
475	5	長い時間つけていても、耳が痛くならなかったし、つけ心地良かったです。
476	5	ずっと使用していますが、紐も耳にかけて痛くないし重宝しています。
477	5	マスクの大量買いには安くて助かってます！品質も問題なく良いですね！
478	4	マスク生活は続くので再購入です。前回はホワイトでしたが、今回はアイスグレーを選びました。涼しげな色でいい感じです。取り出すとき紐が引っ掛かるのは若干気になりますが、コスパのいい商品だと思います。
479	4	マスクは特別薄いというわけでもなく普通の厚みで、耳ゴムはソフトな感じなのでちょっと緩い気もしますが、特に問題なく使えています。配達されたときに外側の梱包がビニール製の袋だったので、中でマスクの箱が潰れているものがありましたが、使用には差し支えないと思います。他の方の口コミにありましたが、中の袋が開いてしまうことは段ボール箱での配送に変えられると軽減されるのではないかなと思いました。
480	4	やや小さく感じますが、耳が痛くならないから良いです。
481	5	耳が痛くならなかったので、またリピートしました。
482	4	3年前のマスク不足で高価なマスクを購入したり、手作りしたりで大変な思いをしました。今は安く購入できるようになり一安心しております。このマスクは安いので購入してみました。私にはゴムがゆるい感じです。小さめのサイズが欲しいのですがいつも売り切れで残念です。
483	5	３回目購入リピターです..まとめ買いで学校、社会人、家族助かっています。またおねがいします。
484	5	様々な形のマスクがありますが色々試した中でこのオメガプリーツが一番好きでリピートしています。肌触りも良く ゴムも耳が痛くなりません。
485	5	マスクも少し大きくて肌触りも良くて満足です
486	4	ベルトの肌触りと、革の光り具合か良い感じです。
487	4	何回も買わせて頂いてます。マスク生活が終結するまでよろしくおねがいします。
488	4	こちらのマスクは3回目の購入です。高校受験をする息子の為に少しでも負担にならない様なマスクは無いかと探していた所、このマスクは耳にかけるゴムが柔らかく、頬の脇の部分もぶかぶかせずにフィットして本人も気に入ってくれています。今の所不良品が入っていた事はありません。4箱購入したので、しばらく持ちそうですが、次もまた購入したいです。
489	4	リピートです。お値段もお手頃で家計に助かります。
490	5	リピート買いです。個人差はありますが、ゴムの痛みが無く、快適に着けて過ごせます。
491	5	無いと出歩くことも出来ないと思ってしまうとネガティブですが、花粉などから守ってもらえてると思えばと気持ちを切り替えて...オメガプリーツでこの金額ならいう事なしです。
492	5	パープル買いました。写真で見たより濃いめの色でしたが気に入りました。
493	5	消耗品なのでお値段もお手頃で満足でした。
494	4	早く届いて有難かったです。片方の紐がちょっと絡まって取りずらいのもあり、その影響で紐がびょーんってなってしまってたので、星4つにさせてもらいました。
495	5	安い割に紐のほつれなどの不良品がないので、リピートしてます。
496	5	今回２度目の注文で、8箱注文しました。長時間使用しても耳が痛くならず、快適です。
497	5	主人に仕事用に長時間使用しても耳が痛くならないマスクを買って欲しいにとたのまれたのでこちらを購入しました。長時間使用しても耳が痛くならなくて喜んでいます。また宜しくお願い致します。
498	5	毎回購入させて頂いています。つけ心地もよく耳も痛くならないので家族で使っています。またなくなりかけたら購入したいと思います。
499	5	消耗品のマスクはまとめ買いですね。仕事柄、お客様に配っております。またよろしくお願いします
500	5	とてもコストパフォーマンスが良い製品で品質もとても良いです。
501	5	欲しかった色が売り切れで、初めてピンクを購入しましたが派手すぎず薄いピンクで違和感なく着用しています。またなくなったらリピしたいです。
502	5	耳が痛くならずに、息がしやすいマスクです。大きめの不織布で顎の下までしっかりとカバーしてくれるので、夫も気に入っています。今回セールでお安く買えてコスパも良かったです。
503	5	旦那さん用に購入。普段使いならこれで十分。
504	5	色も綺麗でつけやすいです。発送も早かったです。また購入します！
505	5	耳も痛くなく、息もしやすく、リピート買いしました。
506	5	息子がこのマスクしか使いたがりません。呼吸が楽だそうです。マスク生活に慣れても長時間つけるとなると耳が痛くならない点も含め１番楽なものが良いですね。
507	4	安く購入でき助かりました^ ^また、お願い致します
508	5	定期的に購入してます。顔のでかい私でも耳のゴムが痛くないのが一番のお気に入りです。先週購入しましたが前回の購入から少し時間が経過してたので商品を確認しました。以前と変わらず使い心地が良かったので、追加購入分です。色違いを買いました
509	5	不織布なので通勤などの日常違いかな。と思い購入しました。肌に設置している面はフワフワの素材のものとは違い、カラッとしている素材なので化粧水やクリーム、汗をかいてもベタッとしません。オメガプリーツの特徴で肌の設置面積が減っていることから、トレーニング中にも使用でき、とても役に立っています。無くなったらまた購入します。
510	4	リーズナブルで、耳が痛くならない不織布マスクということで大人用を購入しました。問題なく使えてます。ただ、こちらの商品はプリーツ加工によるものなのか、同じサイズの物より大きいため、喉元にマスクが擦れて少し痛いです。成人女性の平均より顔がやや大きい私がそう感じるので、大体の女性にとっては大きめかと思われます。
511	5	何度もリピしてます。こちらのマスクしか駄目になっています。
512	5	定期的に購入してます。顔のでかい私でも耳のゴムが痛くないのが一番のお気に入りです。先週購入しましたが前回の購入から少し時間が経過してたので商品を確認しました。以前と変わらず使い心地が良かったので、追加購入分です。色違いを買いました
513	5	今までに、このマスクが一番使いやすいです。
514	5	まだまだコロナはゆだんできません。近所の薬局よりも安く購入でき、欠陥品のマスクも含まれていませんのでとても信用できます。定期的に購入も考えています。
515	5	手頃な値段で沢山あるので、また、家庭と職場と分けて使うので助かっています。花粉症の方にも非常に助かりますよ&#10071;&#65039;また、注文したいです。有り難うございました。
516	5	お安く購入できましたので、すぐにリピート買いしてしまいました。耳が痛くなることもないので、これからも、使用していきたいと思ってます。
517	5	すぐなくなるのでまとめ買い安価で買いに行く手間も省けてありがたいです発送も早くて助かりました
518	4	先日、到着！即装着しました。ピッタリとしたヒット感でいずくもなく、使い心地は良いです。私の顔の大きさにあっていると思います。
519	5	使い心地がよいです。リピート買いしてます。
520	5	一回試して問題ない品だったので追加で倍の数を購入させてもらいました。数あるマスクの中で白色不織布ならかなり使用感がよく、他を試す必要がなくなりました。
521	5	サイズ、ゴム、厚さ全て私的にピッタリです。お値段もリーズナブルで助かっています。このマスクはマスクが品薄の時から使用していて凄く助かり気に入っています。今は色々とマスクの種類が出ていますが、これが最高です。
522	5	これは、お買い得でした。サイズ感もよく、ぴったりとしてます。今後も考えて、もう1セット購入します
523	4	ちょうどよいサイズ感で、幅広ゴムのため長時間付けていても耳が痛くならず、よい商品です。マスクは発送まで時間がかかるショップも多い中、迅速に御対応いただきました。箱にびっしりとマスクが入っていて、最初の10枚ぐらいはゴムが引っ掛かって少し取り出しにくいため、その点を改善していただけるとなおよいと思います。
524	4	まだまだマスク無しに戻れそうに無いので買わせて貰いました。まだ前のがあるので使用してないですが、良ければ又リピートしようと思います
525	5	とてもたすかります。またこうにゅうします。
526	5	コストパフォーマンスも良く品質も良いと思います。
527	5	ありがとうございました。届きました。きれいな薄紫色でした。お得に購入出来て良かったです。
528	5	リピ購入ですコスパ的にも重宝で、我が家の必需品です
529	5	娘の希望商品です。このサイズがなかなか見つからなくて困ってました。本人も喜んでます。ありがとうございました
530	5	すぐに届きました。家族で毎日の使い捨てに200枚は助かります。柔らかく耳が痛くないです。今回普通を注文しましたが、女性には小さめでも良いのか？と思うフィット感でした。そこは難しいですよね。
531	5	早い段階、良い、カラフル、信頼できる優良業者さんですわ！クーポンよろ！注文番号 351180-20220205-0472704593
532	5	タイムセールでお得に購入できました。品質もいいと思います。
533	5	耳当てもソフト感がありマスク事態きっちりのフィット感で良い感じで使えそうです、次はカラーもと考えてます
534	5	肌触りがいいですね。耳も痛くならず使いやすいマスクです
535	4	口元が、広いので楽です耳かけのゴムも太めで痛くなりません。再購入を考えています。
